Seat Fare Type 1,Seat Fare Type 2,Bus,Service Date,RecordedAt
"500.00,450.00",,bbe32cc22507520cba3b9e56765482c5,28-07-2020 00:00,28-07-2020 16:12
"500.00,450.00",,bbe32cc22507520cba3b9e56765482c5,28-07-2020 00:00,28-07-2020 16:31
"500.00,450.00",,bbe32cc22507520cba3b9e56765482c5,28-07-2020 00:00,28-07-2020 16:56
"500.00,450.00",,bbe32cc22507520cba3b9e56765482c5,28-07-2020 00:00,28-07-2020 16:58
"500.00,450.00",,bbe32cc22507520cba3b9e56765482c5,28-07-2020 00:00,28-07-2020 17:37
,450,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,08-07-2020 13:35
,450,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,08-07-2020 13:35
"600.00,550.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,08-07-2020 13:35
"600.00,550.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,08-07-2020 13:35
,450,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,22-07-2020 12:26
,450,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,22-07-2020 12:26
"600.00,550.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,22-07-2020 12:26
"600.00,550.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,22-07-2020 12:26
,400,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,24-07-2020 10:39
,400,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,24-07-2020 10:39
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,24-07-2020 10:39
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,24-07-2020 10:39
,400,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,25-07-2020 05:39
,400,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,25-07-2020 05:39
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,25-07-2020 05:39
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,25-07-2020 05:39
,400,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,26-07-2020 06:07
,400,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,26-07-2020 06:07
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,26-07-2020 06:07
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,26-07-2020 06:07
,400,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,26-07-2020 17:16
,400,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,26-07-2020 17:16
,400,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,26-07-2020 17:16
,400,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,26-07-2020 17:16
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,26-07-2020 17:16
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,26-07-2020 17:16
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,26-07-2020 17:16
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,26-07-2020 17:16
,400,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,26-07-2020 17:16
,400,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,26-07-2020 17:16
,400,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,26-07-2020 17:16
,400,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,26-07-2020 17:16
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,26-07-2020 17:16
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,26-07-2020 17:16
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,26-07-2020 17:16
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,26-07-2020 17:16
,400,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,26-07-2020 17:21
,400,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,26-07-2020 17:21
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,26-07-2020 17:21
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,26-07-2020 17:21
,400,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,27-07-2020 14:32
,400,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,27-07-2020 14:32
,400,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,27-07-2020 14:32
,400,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,27-07-2020 14:32
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,27-07-2020 14:32
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,27-07-2020 14:32
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,27-07-2020 14:32
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,27-07-2020 14:32
,400,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,27-07-2020 14:32
,400,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,27-07-2020 14:32
,400,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,27-07-2020 14:32
,400,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,27-07-2020 14:32
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,27-07-2020 14:32
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,27-07-2020 14:32
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,27-07-2020 14:32
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,27-07-2020 14:32
,400,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,27-07-2020 14:46
,400,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,27-07-2020 14:46
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,27-07-2020 14:46
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,27-07-2020 14:46
,400,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 05:34
,400,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 05:34
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 05:34
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 05:34
,400,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 05:34
,400,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 05:34
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 05:34
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 05:34
,400,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 05:36
,400,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 05:36
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 05:36
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 05:36
,400,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 05:41
,400,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 05:41
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 05:41
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 05:41
,400,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 05:47
,400,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 05:47
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 05:47
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 05:47
,400,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 05:48
,400,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 05:48
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 05:48
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 05:48
,400,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 05:54
,400,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 05:54
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 05:54
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 05:54
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 05:55
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 05:55
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 06:05
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 06:05
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 07:12
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 07:12
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 07:12
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 07:12
,400,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 08:34
,400,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 08:34
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 08:34
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 08:34
,400,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 10:57
,400,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 10:57
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 10:57
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 10:57
,400,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 10:57
,400,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 10:57
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 10:57
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 10:57
,400,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 11:00
,400,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 11:00
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 11:00
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 11:00
,400,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 11:20
,400,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 11:20
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 11:20
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 11:20
,400,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 11:20
,400,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 11:20
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 11:20
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 11:20
,400,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 11:22
,400,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 11:22
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 11:22
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 11:22
,400,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 13:14
,400,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 13:14
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 13:14
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 13:14
,400,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 13:59
,400,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 13:59
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 13:59
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 13:59
,400,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 14:13
,400,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 14:13
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 14:13
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 14:13
,400,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 14:15
,400,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 14:15
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 14:15
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 14:15
,380,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 14:46
,380,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 14:46
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 14:46
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 14:46
,380,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 14:48
,380,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 14:48
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 14:48
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 14:48
,380,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 14:49
,380,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 14:49
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 14:49
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 14:49
,380,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 14:49
,380,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 14:49
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 14:49
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 14:49
,380,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 14:54
,380,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 14:54
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 14:54
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 14:54
,380,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 16:08
,380,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 16:08
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 16:08
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 16:08
,380,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 16:22
,380,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 16:22
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 16:22
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 16:22
,380,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 16:32
,380,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 16:32
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 16:32
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 16:32
,380,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 16:48
,380,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 16:48
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 16:48
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 16:48
,380,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 16:52
,380,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 16:52
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 16:52
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 16:52
,380,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 17:33
,380,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 17:33
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 17:33
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 17:33
,380,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 18:00
,380,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 18:00
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 18:00
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 18:00
,380,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 18:02
,380,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 18:02
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 18:02
"500.00,450.00",,b74673eaf82c5158c4f76797c938c9a0,28-07-2020 00:00,28-07-2020 18:02
729,,1010397688bce9bb80e59ceb984d3477,28-07-2020 00:00,28-06-2020 21:14
729,,1010397688bce9bb80e59ceb984d3477,28-07-2020 00:00,20-07-2020 10:24
729,,1010397688bce9bb80e59ceb984d3477,28-07-2020 00:00,24-07-2020 11:52
729,,1010397688bce9bb80e59ceb984d3477,28-07-2020 00:00,24-07-2020 12:11
729,,1010397688bce9bb80e59ceb984d3477,28-07-2020 00:00,26-07-2020 13:21
729,,1010397688bce9bb80e59ceb984d3477,28-07-2020 00:00,28-07-2020 04:52
729,,1010397688bce9bb80e59ceb984d3477,28-07-2020 00:00,28-07-2020 06:12
729,,1010397688bce9bb80e59ceb984d3477,28-07-2020 00:00,28-07-2020 06:14
729,,1010397688bce9bb80e59ceb984d3477,28-07-2020 00:00,28-07-2020 06:39
729,,1010397688bce9bb80e59ceb984d3477,28-07-2020 00:00,28-07-2020 06:39
729,,1010397688bce9bb80e59ceb984d3477,28-07-2020 00:00,28-07-2020 06:42
650,,1010397688bce9bb80e59ceb984d3477,28-07-2020 00:00,28-07-2020 07:22
650,,1010397688bce9bb80e59ceb984d3477,28-07-2020 00:00,28-07-2020 07:29
650,,1010397688bce9bb80e59ceb984d3477,28-07-2020 00:00,28-07-2020 07:40
650,,1010397688bce9bb80e59ceb984d3477,28-07-2020 00:00,28-07-2020 07:40
650,,1010397688bce9bb80e59ceb984d3477,28-07-2020 00:00,28-07-2020 08:06
650,,1010397688bce9bb80e59ceb984d3477,28-07-2020 00:00,28-07-2020 08:06
650,,1010397688bce9bb80e59ceb984d3477,28-07-2020 00:00,28-07-2020 08:10
650,,1010397688bce9bb80e59ceb984d3477,28-07-2020 00:00,28-07-2020 08:23
650,,1010397688bce9bb80e59ceb984d3477,28-07-2020 00:00,28-07-2020 08:30
650,,1010397688bce9bb80e59ceb984d3477,28-07-2020 00:00,28-07-2020 08:56
650,,1010397688bce9bb80e59ceb984d3477,28-07-2020 00:00,28-07-2020 09:08
650,,1010397688bce9bb80e59ceb984d3477,28-07-2020 00:00,28-07-2020 09:30
650,,1010397688bce9bb80e59ceb984d3477,28-07-2020 00:00,28-07-2020 09:39
600,,1010397688bce9bb80e59ceb984d3477,28-07-2020 00:00,28-07-2020 09:48
600,,1010397688bce9bb80e59ceb984d3477,28-07-2020 00:00,28-07-2020 09:52
600,,1010397688bce9bb80e59ceb984d3477,28-07-2020 00:00,28-07-2020 10:06
600,,1010397688bce9bb80e59ceb984d3477,28-07-2020 00:00,28-07-2020 10:37
600,,1010397688bce9bb80e59ceb984d3477,28-07-2020 00:00,28-07-2020 10:47
600,,1010397688bce9bb80e59ceb984d3477,28-07-2020 00:00,28-07-2020 10:57
600,,1010397688bce9bb80e59ceb984d3477,28-07-2020 00:00,28-07-2020 11:01
600,,1010397688bce9bb80e59ceb984d3477,28-07-2020 00:00,28-07-2020 11:31
600,,1010397688bce9bb80e59ceb984d3477,28-07-2020 00:00,28-07-2020 12:08
,0,45f6409fc90e6a3c03b27ba3560fc90a,28-07-2020 00:00,17-07-2020 23:50
,0,45f6409fc90e6a3c03b27ba3560fc90a,28-07-2020 00:00,24-07-2020 18:42
,0,45f6409fc90e6a3c03b27ba3560fc90a,28-07-2020 00:00,24-07-2020 23:27
,0,45f6409fc90e6a3c03b27ba3560fc90a,28-07-2020 00:00,25-07-2020 06:11
,0,45f6409fc90e6a3c03b27ba3560fc90a,28-07-2020 00:00,25-07-2020 23:27
,0,45f6409fc90e6a3c03b27ba3560fc90a,28-07-2020 00:00,26-07-2020 10:04
,0,45f6409fc90e6a3c03b27ba3560fc90a,28-07-2020 00:00,26-07-2020 10:05
,0,45f6409fc90e6a3c03b27ba3560fc90a,28-07-2020 00:00,26-07-2020 23:24
,0,45f6409fc90e6a3c03b27ba3560fc90a,28-07-2020 00:00,27-07-2020 13:07
,0,45f6409fc90e6a3c03b27ba3560fc90a,28-07-2020 00:00,27-07-2020 23:31
,0,45f6409fc90e6a3c03b27ba3560fc90a,28-07-2020 00:00,28-07-2020 02:00
,0,45f6409fc90e6a3c03b27ba3560fc90a,28-07-2020 00:00,28-07-2020 06:32
"600.00,550.00",,204490717c824958fef2ea80cc19442b,28-07-2020 00:00,28-07-2020 03:51
"600.00,550.00",,204490717c824958fef2ea80cc19442b,28-07-2020 00:00,28-07-2020 04:05
500,,204490717c824958fef2ea80cc19442b,28-07-2020 00:00,28-07-2020 07:02
500,,204490717c824958fef2ea80cc19442b,28-07-2020 00:00,28-07-2020 08:08
500,,204490717c824958fef2ea80cc19442b,28-07-2020 00:00,28-07-2020 08:18
500,,204490717c824958fef2ea80cc19442b,28-07-2020 00:00,28-07-2020 09:16
500,,204490717c824958fef2ea80cc19442b,28-07-2020 00:00,28-07-2020 09:16
500,,204490717c824958fef2ea80cc19442b,28-07-2020 00:00,28-07-2020 09:18
500,,204490717c824958fef2ea80cc19442b,28-07-2020 00:00,28-07-2020 09:21
500,,204490717c824958fef2ea80cc19442b,28-07-2020 00:00,28-07-2020 09:30
500,,204490717c824958fef2ea80cc19442b,28-07-2020 00:00,28-07-2020 09:37
500,,204490717c824958fef2ea80cc19442b,28-07-2020 00:00,28-07-2020 09:37
500,,204490717c824958fef2ea80cc19442b,28-07-2020 00:00,28-07-2020 09:40
500,,204490717c824958fef2ea80cc19442b,28-07-2020 00:00,28-07-2020 09:45
500,,204490717c824958fef2ea80cc19442b,28-07-2020 00:00,28-07-2020 09:47
500,,204490717c824958fef2ea80cc19442b,28-07-2020 00:00,28-07-2020 10:01
500,,204490717c824958fef2ea80cc19442b,28-07-2020 00:00,28-07-2020 10:01
500,,204490717c824958fef2ea80cc19442b,28-07-2020 00:00,28-07-2020 10:12
500,,204490717c824958fef2ea80cc19442b,28-07-2020 00:00,28-07-2020 10:25
500,,204490717c824958fef2ea80cc19442b,28-07-2020 00:00,28-07-2020 11:00
500,,204490717c824958fef2ea80cc19442b,28-07-2020 00:00,28-07-2020 11:00
500,,204490717c824958fef2ea80cc19442b,28-07-2020 00:00,28-07-2020 11:00
"500.00,450.00",,204490717c824958fef2ea80cc19442b,28-07-2020 00:00,28-07-2020 12:36
"500.00,450.00",,204490717c824958fef2ea80cc19442b,28-07-2020 00:00,28-07-2020 12:37
"500.00,450.00",,204490717c824958fef2ea80cc19442b,28-07-2020 00:00,28-07-2020 13:07
"500.00,450.00",,204490717c824958fef2ea80cc19442b,28-07-2020 00:00,28-07-2020 13:30
"500.00,450.00",,204490717c824958fef2ea80cc19442b,28-07-2020 00:00,28-07-2020 13:36
"500.00,450.00",,204490717c824958fef2ea80cc19442b,28-07-2020 00:00,28-07-2020 13:42
"500.00,450.00",,204490717c824958fef2ea80cc19442b,28-07-2020 00:00,28-07-2020 13:42
"500.00,450.00",,204490717c824958fef2ea80cc19442b,28-07-2020 00:00,28-07-2020 13:55
"500.00,450.00",,204490717c824958fef2ea80cc19442b,28-07-2020 00:00,28-07-2020 14:56
"500.00,450.00",,204490717c824958fef2ea80cc19442b,28-07-2020 00:00,28-07-2020 14:57
"500.00,450.00",,204490717c824958fef2ea80cc19442b,28-07-2020 00:00,28-07-2020 15:24
"500.00,450.00",,204490717c824958fef2ea80cc19442b,28-07-2020 00:00,28-07-2020 15:29
"500.00,450.00",,204490717c824958fef2ea80cc19442b,28-07-2020 00:00,28-07-2020 15:29
"500.00,450.00",,204490717c824958fef2ea80cc19442b,28-07-2020 00:00,28-07-2020 15:36
"500.00,450.00",,204490717c824958fef2ea80cc19442b,28-07-2020 00:00,28-07-2020 15:48
"500.00,450.00",,204490717c824958fef2ea80cc19442b,28-07-2020 00:00,28-07-2020 15:49
"500.00,400.00",,204490717c824958fef2ea80cc19442b,28-07-2020 00:00,28-07-2020 15:52
"500.00,400.00",,204490717c824958fef2ea80cc19442b,28-07-2020 00:00,28-07-2020 15:52
